"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,64,0,0,0,12,0,0,0,0,0,0,65,0,47,75,0,43,0,0,7,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,87,0,75,0,0,17,0,72,0,16,0,0,0,0,24,0,0,0,68,0,0,0,9,0,0,0,0,0,0,0,0,0,17,0,8,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,53,59,0,3,45,44,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,11,0,0,0,46,0,0,0,0,0,0,0,0,26,0,0,0,100,0,5,0,15,0,0,95,59,0,0,0,0,77,10,0,0,0,0,0,96,0,0,0,0,30,0
"13",0,0,0,0,0,0,0,0,0,0,0,46,0,0,24,0,0,0,0,0,0,0,0,0,85,0,42,0,0,0,0,0,28,0,0,0,0,0,0,59,0,7,0,0,0,0,0,0,84,0,0,59,0,0,0,83,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,94,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,56,75,0,0,0,0,0,0,0,0,0,100,42,0,0,0,0,71,0,0,80,0,66,0,34,60,12,0,20,0,0,0,0,0,0,24,62,0,0,0,0,0,0,61,16,84,0,5,0,0,8,6,0,0,0,0,0,0,0,0,0,72,0,34,0,0,82,0,0,0,0,0,0,14,0,71,0,0,0,92,0,0,48,30,0,0,63,83
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,55,0,57,0,8,0,0,0,0,0,80,0,0,0,0,0,0,52,0,0,0,0,31,7,0,0,0,0,0,0,0,0,0,0,95,13,0,0,0,0,0,0,0,0,0,0,23,30,0,0,63,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,13,0,38,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,21,0,0,2,0,0,0,23,0,97,0,0,0,51,0,79,0,0,0,0,0,0,0,0,0,42,0,0,0,9,0,0,0,27,0,35,0,0,0,0,0,0,71,21,40,46,0,29,54,64,0,0,0,95,0,79,0,0,0,0,0,34,0,0,0,0,0,30,0,37,0,15,4,0,10,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,75,0,0,0,0,0,0,0,0,27,0,54,0,0,95,0,0,39,46,97,16,0,0,0,0,0,0,14,0,0,22,0,0,0,0,18,0,0,0,0,83,0,0,0,0,59,0,0,0,0,0,0,36,0,0,8,0,0,0,0,0,0,0,73,36,0,3,55,0,0,0,0,0,0,0,47,0,0,0,0,97,56
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,88,0,0,0,67,0,0,0,92,0,67,0,0,88,0,0,0,0,0,0,0,0,91,0,0,11,0,0,0,0,45,66,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,19,0,0,0,0,0,0,82,0,69,39,0,0,80,0,0,0,64,44,0,0,87,0,93,0,0,88,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,84,0,0,0,0,0,98,0,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,28,0,0,62,0,0,0,85,26,0,0,0,0,0,4,0,0,60,0,0,0,0,42,27,50,0,0,0,0,0,89,0,0,96,0,0,0,0,0,11,92,0,0,90,17
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,0,0,0,0,76,0,0,0,0,0,0,88,20,0,0,0,53,0,0,0,9,37,0,15,0,0,0,11,67,0,81,0,0,0,0,0,0,0,0,0,97,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,47,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,13,49,50,9,43,56,0,0,0,0,0,0,0,65,7,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,53,87,0,12,0,0,96,0,0,0,70,0,0,0,0,0,87,1,0,0,0,78,0,26,0,57,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,7,0,0,65,53,42,0,0,0,18,0,16,0,50,86,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,37,0,25,0,0,89,0,0,81,0,0,0,0,0,0,0,0,82,0,77,54,0,0,0,0,42,0,0,16,0,0,0,0,24,35,0,0,0,0,11,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,0,32,0,69,80,0,0,0,0,0,0,85,0,51,86,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,6,0,20,70,65,0,0,0,0,50,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,58,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,22,38,0,0,44,0,8,0,63,0,92,5,0,0,19,0,0,0,0,0,45,0,0,0,0,0,0,35,0,0,0,5,12,0,0,0,0,0,0,0,0,0,95,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,31,0,0,0,0,67,0,0,9,0,45,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,64,0,0,0,0,64,0,13,0,0,0,0,0,0,41,0,0,0,0,93,0,0,0,0,42,44,17,0,0,0,0,0,0,87,0,0,0,0,0,0,27,13,0,0,0,64,0,0,58,0,0,0,15,0,63,44,0,0,0,45,0,30,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,26,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,81,0,47,51,10,0,94,0,0,0,41,0,0,0,0,0,0,6,0,89,11,0,0,0,0,64,0,0,0,0,0,0,0,0,60,0,0,0,90,0,61,0,0,0,0,13
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,59,0,74,0,0,0,0,0,0,73,0,0,15,0,0,0,34,88,0,0,0,0,0,0,0,0,0,0,0,71,55,0,0,0,0,66,0,0,0,0,0,0,34,0,0,58,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,11,0,62,0,62,0,0,0,0,0,0,45,0,0,21,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,53,31,0,3,82,0,0,25,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,94,0,0,9,0,0,0,0,0,0,0,0,0,68,0,0,0,0,29,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,67,19,0,0,0,0,0,0,79,36,0,14,0,0,0,0,0,43,0,23,59,0,89,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0,0,71,0,7,72,88,0,0,0,0,0,0,0,17,59,0,0,80,0,0,0,0,58,0,3,0,80,45,63,0,0,0,0,0,22,0,0,0,0,0,58,0,64,0,0,21,0,0,83,0,93,0,100,0,0,0,0,5,76,0,97,0,0,0,96,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,46,0,0,0,0,92,0,0,73,23,0,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,23,0,0,57,0,30,0,0,0,0,54,96,0,42,96,0,0,0,0,38,0,0,0,0,0,0,0,0,0,41,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,32,0,32,0,0,45,69,63,0,0,0,0,0,0,90,41,0,0,0,97,33,70,0,0,0,0,0,6,0,0,0,0,0,0,53,0,0,80,0,0,0,0,55,87,0,0,0,0,0,88,0,0,0,0,79,0,0,95,0,15,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,69,0,45,0,0,0,0,0,0,0,0,0,0,50,0,0,0,11,0,0,0,0,0,0,0,66,21,0,0,0,0,47,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,59,99,80,0,0,20,0,0,0,10,0,0,0,0,0,0,0,4
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,87,39,21,0,42,0,0,10,69,80,67,32,48,99,40,0,0,0,61,0,0,0,0,47,0,0,79,15,7,0,0,15,98,0,0,99,0,58,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,72
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,100,0,0,0,49,0,0,0,0,0,8,0,49,0,0,0,0,15,0,0,0,0,89,92,0,39,0,63,0,0,0,0,0,0,0,0,0,88
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,48,0,0,0,0,0,0,0,0,0,23,0,0,50,0,0,0,0,33,0,0,79,56,0,0,22,78,0,0,1,0,0,25,22,0,0,0,95,0,0,0,0,0,0,0,47,0,0,0,97,0,0,0,17,0,41,0,0,67,99,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,51,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,76,0,10,0,89,0,0,0,6,0,0,0,74,78,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,52,60,0,0,0,31,0,0,0,0,10,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,38,0,0,46,45,0,0,0,0,0,0,0,64,0,0,0,0,0,34,0,0,16
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,79,0,0,1,41,54,0,0,0,0,0,0,16,0,63,75,0,0,0,0,0,65,0,8,0,0,0,0,78,0,17,0,0,0,34,0,0,13,0,0,0,65,0,0,0,61,0,99,0,0,0,0,0,0,59
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,20,94,0,0,0,0,0,65,0,56,0,0,0,0,0,0,0,21,36,21,63,12,0,0,0,0,0,0,0,0,0,1,33,51,0,0,0,0,0,0,0,0,51,94,0,3,0,1,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,94,0,16,0,0,0,0,0,92,0,0,0,0,0,0,77,0,0,19,0,64,0,19,15,0,17,11,6,0,0,0,0,0,0,0,86,0,0,56,0,64,81,51,0,26,0,0,92,0,56,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,45,0,49,0,16,0,0,0,0,0,33,21,0,62,0,54,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94,0,34,0,89,48,21,0,26,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,57,0,0,0,22,0,0,0,0,24,84,0,0,0,0,62,0,0,14,49,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,46,0,57,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,95,0,0,56,0,0,0,84,0,3,52,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,43,91,0,0,91,0,38,79,0,0,0,0,0,36,41,32
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,83,0,10,0,0,40,42,0,0,0,99,0,0,0,0,0,0,0,0,0,0,96,29,0,0,0,0,0,0,0,0,0,0,83,0,0,0,78,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,92,0,0,61,69,0,86,0,0,0,76,0,0,0,0,98,0,22,79,100,0,0,0,43,0,0,0,37,54,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,97,0,54,48,0,45
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,75,0,0,38,0,0,0,82,9,0,47,0,0,0,82,48,0,0,0,50,69,0,19,0,0,0,25,0,0,0,0,0,20,0,0,11,0,0,2,0,0,0,0,0,27
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,77,17,0,78,0,0,33,0,78,0,0,95,0,0,0,0,0,0,0,52,0,0,0,0,0,20,62,0,0,0,98,0,16,0,0,0,0,74,0,0,0,0,0,0,0,0,16,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,79,0,0,0,57,86,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,9,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,35,19,0,0,41,0,0,0,0,23,0,0,0,45,0,93,0,66,12,0,0,0,0,0,36,0,0,71,0,0,0,4,0,0,86,0,0,0,0,0,83,0,0,97,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,61,78,0,0,0,0,0,0,8,0,0,0,0,0,4,19,92,0,98,0,0,0,76,21,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,48,53,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,67,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,97,0,0,12,0,0,0,13,0,0,79,14,57,0,90
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,59,0,69,0,0,0,20,0,0,0,0,91,0,0,0,0,0,0,0,49,31,19,74,0,50,45,0,0,0,0,0,15,0,0,0,17,0,7,0,0,0,0,0,0,0,65,22
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,74,0,0,100,0,0,0,49,0,0,0,0,50,87,6,0,0,56,16,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,90,0,0,90,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,0,0,57,0,0,0,0,49,0,0,17,0,0,0,51,0,0,0,0,0,0,0,22,0,37,8,0,0,0,43,7,0,0,0,0,0,0,0,49
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,77,0,0,4,94,0,0,14,0,0,0,0,0,0,0,0,0,0,41,0,0,89,0,68,26,0,0,0,0,0,20,0,0,0,33,0,0,1,0,0,0,49,97,0,75
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,9,0,0,81,0,32,44,0,0,0,0,82,0,0,0,0,0,0,0,0,22,0,0,0,44,0,60,0,0,50,0,30,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,0,0,0,0,0,78,0,0,0,0,43,85,0,38,89,0,0,0,0,0,79,0,0,68,85,77,17,0,0,0,3,63,0,0,43,9
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,78,4,0,0,0,0,0,0,83,0,63,0,0,0,58,0,0,0,28,0,0,52,0,0,0,0,0,0,12,60,0,85,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,24,61,0,0,0,0,51,63,0,0,0,0,0,0,42,59,0,0,0,0,0,0,19,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,0,0,0,0,12,0,0,0,0,47,0,0,0,51,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,29,0,7,0,0,0,0,32,26,0,83,0,69,0,71,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,47,0,51,0,90,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,0,0,59,0,0,0,8,0,0,0,54,0,27,0,0,0,0,94,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,88,0,0,60,63,8,0,0,0,0,23,0,80,0,0,0,0,23,0,79,0,0,0,0,6,0,0,0,0,53,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,58,0,0,57,0,0,0,51,0,0,0,0,0,0,29,0,0,0,0,0,0,49,0,0,0,0,0,0,84,69,0,0,23
